@relation type1metaphor

@attribute sentence string
@attribute classNoun1 {concrete,abstract}
@attribute classNoun2 {concrete,abstract}
@attribute classOverlap {false,true}
@attribute overlap {false,true}
@attribute conceptOverlap {false,true}
@attribute similarity REAL
@attribute pmi REAL
@attribute dim1 REAL
@attribute dim2 REAL
@attribute dim3 REAL
@attribute dim4 REAL
@attribute dim5 REAL
@attribute dim6 REAL
@attribute dim7 REAL
@attribute dim8 REAL
@attribute dim9 REAL
@attribute dim10 REAL
@attribute dim11 REAL
@attribute dim12 REAL
@attribute dim13 REAL
@attribute dim14 REAL
@attribute dim15 REAL
@attribute dim16 REAL
@attribute dim17 REAL
@attribute dim18 REAL
@attribute dim19 REAL
@attribute dim20 REAL
@attribute dim21 REAL
@attribute dim22 REAL
@attribute dim23 REAL
@attribute dim24 REAL
@attribute dim25 REAL
@attribute dim26 REAL
@attribute dim27 REAL
@attribute dim28 REAL
@attribute dim29 REAL
@attribute dim30 REAL
@attribute dim31 REAL
@attribute dim32 REAL
@attribute dim33 REAL
@attribute dim34 REAL
@attribute dim35 REAL
@attribute dim36 REAL
@attribute dim37 REAL
@attribute dim38 REAL
@attribute dim39 REAL
@attribute dim40 REAL
@attribute dim41 REAL
@attribute dim42 REAL
@attribute dim43 REAL
@attribute dim44 REAL
@attribute dim45 REAL
@attribute dim46 REAL
@attribute dim47 REAL
@attribute dim48 REAL
@attribute dim49 REAL
@attribute dim50 REAL
@attribute dim51 REAL
@attribute dim52 REAL
@attribute dim53 REAL
@attribute dim54 REAL
@attribute dim55 REAL
@attribute dim56 REAL
@attribute dim57 REAL
@attribute dim58 REAL
@attribute dim59 REAL
@attribute dim60 REAL
@attribute dim61 REAL
@attribute dim62 REAL
@attribute dim63 REAL
@attribute dim64 REAL
@attribute dim65 REAL
@attribute dim66 REAL
@attribute dim67 REAL
@attribute dim68 REAL
@attribute dim69 REAL
@attribute dim70 REAL
@attribute dim71 REAL
@attribute dim72 REAL
@attribute dim73 REAL
@attribute dim74 REAL
@attribute dim75 REAL
@attribute dim76 REAL
@attribute dim77 REAL
@attribute dim78 REAL
@attribute dim79 REAL
@attribute dim80 REAL
@attribute dim81 REAL
@attribute dim82 REAL
@attribute dim83 REAL
@attribute dim84 REAL
@attribute dim85 REAL
@attribute dim86 REAL
@attribute dim87 REAL
@attribute dim88 REAL
@attribute dim89 REAL
@attribute dim90 REAL
@attribute dim91 REAL
@attribute dim92 REAL
@attribute dim93 REAL
@attribute dim94 REAL
@attribute dim95 REAL
@attribute dim96 REAL
@attribute dim97 REAL
@attribute dim98 REAL
@attribute dim99 REAL
@attribute dim100 REAL
@attribute metaphor {y,n}

@data
'mind is friend',abstract,concrete,false,false,false,0.0695695744803,0,-0.3073831796646118,-2.5474526286125183,-1.8584170937538147,2.376357853412628,1.626544564962387,-1.3034258335828781,-0.06769770383834839,1.3647799491882324,-2.7137180268764496,-0.18033796548843384,4.289121866226196,1.231751948595047,2.709369480609894,0.32455456256866455,0.743854433298111,-3.4268789887428284,2.3026726245880127,-2.4816545248031616,2.640420615673065,0.2106877565383911,-0.01685577630996704,-2.458119511604309,0.4048982560634613,-2.603436052799225,3.495917320251465,-1.6395668983459473,2.410304481338244,-0.5692458152770996,-2.671681821346283,-1.6157798767089844,-1.7769430577754974,-0.14853250980377197,0.45557475090026855,-1.211810290813446,3.727159082889557,-1.0913372933864594,0.45292069762945175,-1.785881757736206,-0.8982092924416065,-0.5618119835853577,-0.9246607422828674,-3.1570616513490677,-3.6253667771816254,-1.1586131900548935,-1.327593058347702,0.40542300790548325,-1.7937854528427124,-0.11738121509552002,-1.07472562789917,-0.2828778922557831,-0.47248923033475876,1.8647176623344421,-1.2993949055671692,0.7812251001596451,-3.2857460379600525,-5.83350658416748E-4,2.8268911838531494,0.8020091652870178,-1.1414395570755005,-0.8348467946052551,-2.51399128139019,-1.7306416630744934,0.5661956071853638,0.9658057689666748,-2.632694959640503,1.7445761561393738,2.5593162178993225,1.8279194235801697,2.063604384660721,0.5323436856269836,0.005482077598571777,-3.1079495549201965,2.6713104099035263,-0.6226484775543213,3.013623297214508,1.483410345390439,0.7583268880844116,5.112359046936035,0.07317328453063965,-2.826363481581211,-4.642399430274963,-3.295407772064209,0.0097808837890625,-1.6935983300209045,0.9135801941156387,0.15785253047943115,-1.074817270040512,0.300300657749176,2.161649862624472,-2.36038738489151,-1.5111587941646576,1.5039703249931335,2.008691430091858,0.6583384647965431,-1.007662057876587,-0.6828880310058594,0.5762593150138855,1.5265694856643677,2.2649470567703247,0.34112346172332764,y
'body is illusion',concrete,abstract,false,false,false,0.145812738492,0,0.02222539484500885,-0.9195180982351303,0.7880054600536823,-0.9653365015983582,1.3357968926429749,-0.8123759031295776,-0.4101242125034332,5.4947244971990585,1.7730299606919289,0.30552356998668984,-0.11213874816894531,-0.8494458496570587,0.5042234659194946,0.6726257801055908,0.26016318798065186,-0.11778604984283447,0.9235363602638245,0.023408591747283936,1.3272506594657898,1.7846717238426208,1.7745172381401062,-1.231779932975769,-1.265593707561493,0.2756267338991165,-0.05070531368255615,-1.997281163930893,2.672109603881836,1.3703949451446533,1.1378883570432663,1.8120211958885193,-0.14783388376235962,1.78608750551939,-0.3783274181187153,0.9982501491904259,-1.535102665424347,1.3729373812675476,-0.1697632074356079,-2.8096253871917725,-0.8376103639602661,-0.49769127368927,-0.8785822987556458,-0.4401251971721649,-3.8839110136032104,0.08786720037460327,-2.1697322130203247,0.07201787829399109,-1.2443609535694122,0.6400776244699955,-1.231595754623413,0.31259269267320633,0.22114253044128418,4.748787879943848,-0.9690207540988922,-0.3791436431929469,-0.4453561492264271,-0.5529599189758301,-0.6861648112535477,-0.1139974594116211,-3.4300155639648438,3.884339928627014,-0.8137072324752808,0.2725478261709213,1.6819581240415573,-1.5202561020851135,1.9414232075214386,-2.3418437838554382,0.3672071695327759,-1.997010350227356,-0.7846781425178051,-2.226892352104187,-2.1886653304100037,0.42722439765930176,0.19870615005493164,3.3471332788467407,2.350393295288086,-0.04098089039325714,-1.5725726187229156,0.41220084205269814,1.6718567907810211,-1.5277488678693771,-2.506098784506321,0.33639729022979736,0.11379003524780273,-1.7163943350315094,0.3665114939212799,0.8119974434375763,1.135803371667862,-0.007761180400848389,2.4841073006391525,-2.6403199434280396,0.8467821478843689,-1.6203206777572632,1.6796955540776253,-1.8220947682857513,0.357627272605896,3.969026803970337,1.0227934271097183,-0.8961562514305115,2.233499936759472,1.302269607782364,y
'crushing is something',abstract,concrete,false,false,false,?,0,0.4561712443828583,0.08815089613199234,0.3862460255622864,0.6282914280891418,-0.7504159212112427,-0.4472729563713074,0.5179492831230164,0.28511175513267517,-0.4372164309024811,0.5436627268791199,0.6011971831321716,0.26178547739982605,-0.09534924477338791,-0.479554682970047,0.41494232416152954,0.7180570960044861,0.11048861593008041,0.13246703147888184,0.6428723335266113,-0.20364056527614594,-0.5027263164520264,-0.5866112112998962,0.5094292759895325,-1.402693748474121,-1.682690143585205,0.5675450563430786,-1.2011679410934448,-0.7934359312057495,-0.30873799324035645,0.28718653321266174,-0.18848411738872528,-1.1777198314666748,0.9609611630439758,0.29300257563591003,0.08559518307447433,-0.33178776502609253,-1.2175582647323608,-0.3966248035430908,0.30931392312049866,-0.5555338263511658,-0.7855803966522217,-0.046515561640262604,0.7448393702507019,0.5143359303474426,0.7913521528244019,0.24366478621959686,-1.0803152322769165,-0.6274000406265259,-0.5012993812561035,-0.971177875995636,0.11965872347354889,0.552161455154419,0.050685152411460876,0.8823533058166504,-0.9179070591926575,-0.135910302400589,0.9246860146522522,0.8317121863365173,-0.13741953670978546,0.5269148945808411,-1.0524895191192627,0.7067726850509644,0.10524430871009827,-0.24622070789337158,-0.900252640247345,-0.9453446865081787,0.25699660181999207,0.2102121263742447,0.3106829822063446,0.4475686848163605,0.044417787343263626,0.4500230848789215,-1.1730172634124756,0.6306713819503784,0.01931868866086006,-0.22576847672462463,-0.1985628455877304,0.214172825217247,1.3870307207107544,0.8614587187767029,-0.7706586718559265,-1.4849052429199219,-0.8485214710235596,-0.017428573220968246,0.9387866854667664,-0.5752350091934204,-0.5624594688415527,-0.5356084108352661,-0.20704565942287445,0.6389168500900269,0.3992405831813812,0.6245908141136169,-0.2248363196849823,-0.5018036961555481,-0.21713395416736603,1.027046799659729,0.01930944249033928,-0.48811614513397217,0.08207403868436813,-0.27477768063545227,n
'ocean was salt',concrete,concrete,true,false,true,0.23071155655,0,-1.9795886874198914,1.7489739209413528,0.9992379546165466,-2.030355989933014,-1.4047282338142395,0.34162285923957825,0.2950174808502197,-1.5570019483566284,-0.007119417190551758,-2.534041613340378,0.03578531742095947,-1.5020354986190796,-2.3462103605270386,1.003583312034607,-2.7328492403030396,-1.4102630615234375,0.07305026054382324,-1.0392794907093048,0.8907959461212158,1.762804701924324,-0.6666693687438965,0.5113553404808044,-1.115451693534851,0.733545184135437,2.037474258802831,-2.054527223110199,0.5374605059623718,0.38554103672504425,0.44532012939453125,-1.6893389225006104,2.8611257076263428,0.15555083751678467,-1.0113694369792938,-2.966422274708748,2.8730369210243225,2.9013583660125732,0.7678551077842712,-0.2823820114135742,-4.449292421340942,0.7941466569900513,-0.45449692755937576,-1.6751811504364014,-2.4540687799453735,-3.0964682698249817,2.3422561287879944,1.6248003840446472,1.0795005559921265,0.47793662548065186,1.5390746593475342,-0.3001801371574402,-1.6764193773269653,-1.067509800195694,1.5590150356292725,1.0233863918110728,-1.1973703429102898,0.9489412009716034,-0.9371561706066132,0.4505802392959595,-1.17203189432621,-1.585633710026741,1.3435703217983246,2.3352437019348145,0.9699090048670769,3.7186769247055054,0.5554078072309494,1.8383729457855225,2.895203649997711,-0.5463612973690033,-0.35045692324638367,3.079666793346405,0.39812183380126953,-2.7764760851860046,0.9215212129056454,0.940438449382782,1.166468307375908,2.5672648549079895,-0.21674935892224312,-0.9963864833116531,1.5341576784849167,0.03842461109161377,0.4692244529724121,-3.328633427619934,-1.1312579661607742,2.712742328643799,-1.3870168924331665,-1.0426036678254604,-0.8270415365695953,-3.0736637115478516,-0.7433235719799995,0.9641879796981812,-1.5009457468986511,-2.9780921936035156,-1.4319706559181213,1.6003057956695557,-1.2442362010478973,0.45052027702331543,2.0312493443489075,-0.8474889248609543,1.530365526676178,-1.0515773296356201,y
'chest was thunder',concrete,abstract,false,false,false,0.159759622195,0,0.06014096736907959,1.9749161005020142,-0.6583308763802052,-2.275020867586136,0.9030919522047043,-0.31429654359817505,-0.5362463444471359,-0.12955927848815918,-1.7201564311981201,3.853626787662506,-0.3211337774991989,-2.6697604060173035,-0.11801779270172119,0.5463773608207703,-1.338061273097992,-0.0045316219329833984,3.4180972576141357,0.24461489915847778,-0.1782701015472412,-0.48461173474788666,-0.9806734323501587,1.641573429107666,-1.8145045042037964,0.0944063663482666,-2.8158779442310333,-2.2565753757953644,-1.106968343257904,0.1391279697418213,0.6769224405288696,1.1229971945285797,-1.9293165802955627,0.07288798689842224,-2.3024636805057526,-0.9213427640497684,-1.1163367629051208,1.5067991465330124,-2.4650261104106903,-2.629280298948288,1.22083979845047,-3.1419349312782288,-1.5879772901535034,1.0499063730239868,3.04741869866848,0.449165403842926,-2.899391233921051,0.3848886489868164,-1.5253590047359467,0.20656806230545044,-1.2785705626010895,-1.0585704371333122,-0.19069339707493782,1.1953073740005493,-1.398237019777298,-2.0205334424972534,-1.3761710226535797,-0.16455256938934326,-1.3120772242546082,-0.09469878673553467,-0.42623065412044525,3.6608331203460693,-2.294338673353195,-0.48619845509529114,2.2966554164886475,0.9536936283111572,2.458107590675354,-1.5548597574234009,2.689118780195713,-1.3563498854637146,1.2395269274711609,-2.428556501865387,-0.18631401658058167,2.315325946372468,1.9360715746879578,-0.09160315990447998,1.294138878583908,2.30168054997921,-2.3506752848625183,-1.165533577091992,-1.8050371408462524,2.328350841999054,-1.2551189661026,-0.32454824447631836,2.200486183166504,-0.7213642001152039,2.542467921972275,2.4023221731185913,0.8008291497826576,0.9258408546447754,2.717539608478546,-2.080594778060913,0.17862483859062195,-1.3309741914272308,1.4929778575897217,1.7899370193481445,-1.1388393938541412,0.8230933248996735,0.34397924318909645,-2.1592268347740173,0.1495344638824463,0.13180501013994217,y
'soldiers are citizens',concrete,concrete,true,true,false,0.417322591239,0,-0.4468616247177124,-0.8947329521179199,1.0809143781661987,-2.8573632165789604,-2.3165566697716713,-1.1759113669395447,-1.5040037035942078,-0.04227745532989502,0.576628752052784,-0.1664046049118042,-0.23338592052459717,-1.1964146494865417,0.6846137642860413,2.640562891960144,-1.2782717943191528,-0.09450055658817291,-0.5259883403778076,1.814799964427948,-0.14903536811470985,2.379347860813141,0.5069573447108269,1.0233056545257568,0.7479497194290161,2.1439386010169983,0.5134273767471313,3.7521241307258606,0.786865770816803,-3.294953316450119,-0.2490997314453125,-0.0462414026260376,-0.5167531669139862,-1.8050127029418945,0.19721496105194092,0.4033287763595581,0.1370236873626709,-1.6110649108886719,-1.4635670185089111,3.507298469543457,1.0113362073898315,-1.0659434795379639,-2.016092002391815,0.8266673386096954,-1.7626513838768005,0.49789392948150635,3.1762076020240784,-1.2038941383361816,-1.0917919278144836,-0.3668677806854248,0.17068028450012207,-1.629900336265564,1.151924729347229,1.37496018409729,-0.7234286069869995,2.6472113579511642,-2.2486992478370667,0.5945312976837158,0.9370506182312965,1.099377691745758,-0.06972472369670868,0.014192581176757812,-0.2920798063278198,-0.7781262397766113,-0.1466200351715088,1.9206393659114838,-2.323053389787674,-1.7393770813941956,1.5766208246350288,-0.42881208658218384,2.3960869908332825,-0.06606531143188477,-2.816986560821533,0.990446150302887,-0.10743767023086548,-1.4670635759830475,1.727692186832428,-2.249562621116638,-3.468507319688797,3.023093782365322,1.1099463254213333,1.0140531361103058,-1.9070711731910706,-3.239855706691742,-0.31538623571395874,2.055787540972233,0.5576714724302292,0.0060509443283081055,-1.0848243534564972,-1.2779256105422974,0.1905611753463745,-0.08148080110549927,-0.1688045859336853,0.4158330410718918,1.3232816457748413,1.1637769937515259,1.6377907879650593,0.869910717010498,1.8532121777534485,-0.33350325003266335,-2.800823003053665,-0.9934226348996162,y
'soldiers are dreamers',concrete,concrete,true,true,false,0.202629982438,0,1.0458959639072418,0.13640426099300385,-0.1603808682411909,-2.9316525626927614,-2.0990454852581024,-0.7777193337678909,-1.9910795986652374,-1.9941681362688541,0.38131970167160034,-0.5638682544231415,-1.8198157511651516,1.0218545645475388,1.0154497623443604,1.1110401675105095,-0.902240440249443,-0.48487330973148346,1.0694837057963014,2.408750467002392,0.17862001061439514,0.6385990935377777,0.4115179404616356,-0.870818480849266,-1.4829554855823517,1.4147847145795822,0.7563932612538338,4.393377810716629,1.2427523732185364,0.669035017490387,2.5093114525079727,2.036340866237879,-1.1387742161750793,-0.5545787289738655,-1.4116895142942667,-0.9625158086419106,0.5819314122200012,-2.891833059489727,-1.5533187687397003,1.3592974245548248,-0.4804476350545883,1.27556193433702,-0.3004671260714531,0.25329816713929176,-1.1643295288085938,1.6196341114118695,0.6754796802997589,-2.9119239524006844,-1.8199429661035538,-1.076353669166565,0.9830418564379215,-1.534252991899848,-0.3116668164730072,-0.12340304255485535,1.1621105410158634,0.3514908701181412,-0.7491723969578743,0.8084543365985155,0.8364435732364655,1.5352146327495575,0.11232851073145866,0.9454899355769157,0.17912033945322037,1.5116754621267319,-1.886955589056015,0.12060943245887756,-1.9765209024772048,-1.3357740938663483,1.024880051612854,-1.263813853263855,1.3159008771181107,-1.9356011322233826,0.17586538195610046,0.914515346288681,-0.796657856553793,-1.2087785303592682,0.890947163105011,0.950283445417881,-2.920702137053013,2.9467805586755276,0.6155509352684021,0.822558119893074,0.777357917279005,-3.5726469308137894,1.2134298384189606,1.7517004013061523,0.7413148954510689,-1.256169881671667,-0.13205397129058838,-2.4510506987571716,-0.32948216795921326,-0.5272492542862892,-0.8303832411766052,-0.18825538456439972,2.620064564049244,-0.7626872360706329,-0.048992495983839035,3.1576150357723236,0.8526013866066933,-0.022126881405711174,0.33455656468868256,-0.17047035694122314,n
'wind was torrent',concrete,concrete,true,true,false,0.394780051236,0,0.801613450050354,2.431503653526306,1.0242831632494926,-0.4675944373011589,-1.7185784578323364,2.0404689610004425,3.5621452257037163,1.1647524386644363,-0.33171121031045914,1.6150013208389282,-2.555273652076721,2.002854585647583,0.32157762348651886,1.8555228039622307,-1.1384907960891724,-0.37511545419692993,1.3171534538269043,0.3109349012374878,1.4143900871276855,0.5271064192056656,1.8025380373001099,1.412356898188591,0.4055236577987671,-1.7347910404205322,-1.6067342311143875,-0.24992361664772034,2.4220049381256104,-2.028059244155884,0.06519508361816406,-0.12876933813095093,-0.29286932945251465,1.4815158545970917,0.8606514930725098,1.318478524684906,-0.6531987637281418,-0.2549205422401428,0.6303460896015167,0.85634127818048,-1.7776430547237396,-0.9024128019809723,0.3217916041612625,-0.06474825739860535,0.45005378127098083,-0.3809928745031357,1.3609356880187988,0.24485736340284348,0.18125657737255096,-0.43626027554273605,0.012525200843811035,-2.017311006784439,1.3500311076641083,2.383901536464691,1.3204218745231628,1.9008987843990326,0.545963928103447,4.3331966027617455,-0.6717514842748642,-0.12470901012420654,-0.9099650382995605,1.2525013387203217,1.6277889870107174,-0.017488539218902588,-0.7767717689275742,-0.8926516771316528,-2.8902618885040283,0.7686831206083298,1.8031039834022522,-0.7130581513047218,-2.0089539289474487,1.517078161239624,1.401055634021759,-0.7935844510793686,1.4158876240253448,3.570586383342743,-0.3858276605606079,2.2682506442070007,0.316305547952652,0.5868601202964783,0.8344749212265015,0.4403505027294159,-0.6068888157606125,-1.9282541275024414,1.2909104228019714,1.4126850366592407,-0.7452620565891266,2.1459792852401733,0.5297002196311951,-0.6006313562393188,1.6529788225889206,2.730761766433716,0.34491758793592453,-0.6046485602855682,-0.24987825751304626,-0.4143253453075886,-0.733525961637497,0.7631281018257141,-0.47480300068855286,3.2394803166389465,-0.7958194315433502,-2.001722604036331,y
'road was ribbon',concrete,concrete,true,false,false,0.139147685892,0,-0.26669490337371826,-0.7423775047063828,-0.25229695439338684,-0.7884465008974075,-0.7744338512420654,-1.849730759859085,-0.6032609641551971,-1.836014986038208,-0.5857648849487305,-1.9127692207694054,0.902696967124939,3.4408203959465027,0.6939427554607391,0.07672083377838135,-1.5972702614963055,-1.7435252666473389,-1.5889318585395813,-0.9613574147224426,1.7347160801291466,-1.1656038761138916,-0.20295961201190948,-1.8621030151844025,0.2628113031387329,1.0385229885578156,3.55410373210907,2.03523525595665,0.7455281019210815,0.07208359241485596,1.9619782753288746,0.28083876008167863,-2.0934696570038795,0.5684956014156342,1.246662974357605,2.87167489528656,-3.5057426393032074,0.6312077045440674,0.7611784338951111,-0.05619096755981445,-1.2308947816491127,3.8075926303863525,0.7495211213827133,5.0837812423706055,0.33228302001953125,-2.3571059107780457,-2.950302243232727,-2.611567199230194,-0.14000701904296875,-0.20330074336379766,1.8054355382919312,0.6094829440116882,1.3582220189273357,0.35057684779167175,6.109832365065813,1.620757818222046,0.43187040090560913,-1.362370252609253,0.2774199843406677,-1.8097862005233765,-1.7242660522460938,-3.266827344894409,-0.25487351417541504,-0.17807911336421967,1.0447245836257935,-1.5720992684364319,1.1414819657802582,-1.911529541015625,2.377492308616638,-1.6081878542900085,-2.240791082382202,-0.9239477813243866,1.2255070805549622,-0.6346127390861511,3.7278246730566025,1.304343819618225,1.90342116355896,-0.2438918398693204,-0.05624157190322876,1.7573383450508118,0.7521412968635559,0.916262149810791,-2.7768514752388,0.6976659297943115,-2.562171220779419,-0.7270041406154633,-1.810988625511527,-0.07433363795280457,1.1968002319335938,0.8912023305892944,0.6528414487838745,2.17608255520463,0.6237730383872986,-1.5683783292770386,0.044633567333221436,-2.3401819467544556,-1.2793071269989014,2.016621708869934,-0.05157393217086792,-2.1440370678901672,-0.5816329717636108,0.11495834589004517,y
'eyes were hollows',abstract,abstract,true,false,false,0.320446183397,0,-2.857762634754181,3.592784285545349,2.2877598851919174,-1.024932473897934,2.071711003780365,-1.892102062702179,-2.814547121524811,0.4032290577888489,-2.134631097316742,0.4723466634750366,0.26839372143149376,-2.341769576072693,-1.1861634850502014,-2.05354243516922,0.1979520320892334,1.5689831972122192,1.1382813453674316,1.3506397008895874,2.657929301261902,0.8957342058420181,-0.7882882058620453,-0.5264749377965927,2.6345118284225464,1.7563452124595642,2.541364014148712,1.3165737688541412,-1.8886756896972656,-0.020184636116027832,-1.1977259814739227,-2.0279173254966736,-0.1935693621635437,0.6337623074650764,-3.707106351852417,-3.2457385659217834,2.503914088010788,1.4428680986166,0.5315714180469513,-0.5828403383493423,-0.9711349308490753,-2.230861395597458,0.9924376308917999,-1.273399829864502,1.4863199293613434,-0.3069126009941101,0.9409223794937134,-1.8465838730335236,-2.2711799144744873,-0.4166252166032791,-1.3695307224988937,-0.5615689530968666,-2.908166915178299,-0.03399825096130371,-0.2926994413137436,-0.5908252522349358,1.0377846360206604,2.465276598930359,-1.002549409866333,2.500150442123413,-3.4271846059709787,-0.11826896667480469,-1.4810815453529358,-0.18581622838974,-0.8872260265052319,-0.7624385356903076,-1.1607023477554321,-0.07310861349105835,-0.22993171215057373,-0.9511767029762268,0.7686410248279572,-0.7866078615188599,0.5528268665075302,-0.49493830651044846,-0.5418794751167297,1.7083434239029884,-2.7957666218280792,0.6715292483568192,0.5397540777921677,0.11820003390312195,-0.8707951903343201,-2.278171479701996,-3.075002372264862,0.19431887567043304,1.9689177870750427,1.4954028725624084,-0.2261829376220703,0.4830993711948395,2.017945870757103,2.440056711435318,-1.3861618340015411,1.9663383960723877,-0.5766382813453674,-3.250480532646179,1.0278805494308472,2.2793147563934326,-0.5241094380617142,-0.6732319742441177,-2.0950038731098175,-3.060454249382019,-0.12260423600673676,1.6776171326637268,y
'road was ribbon',concrete,concrete,true,false,false,0.139147685892,0,-0.26669490337371826,-0.7423775047063828,-0.25229695439338684,-0.7884465008974075,-0.7744338512420654,-1.849730759859085,-0.6032609641551971,-1.836014986038208,-0.5857648849487305,-1.9127692207694054,0.902696967124939,3.4408203959465027,0.6939427554607391,0.07672083377838135,-1.5972702614963055,-1.7435252666473389,-1.5889318585395813,-0.9613574147224426,1.7347160801291466,-1.1656038761138916,-0.20295961201190948,-1.8621030151844025,0.2628113031387329,1.0385229885578156,3.55410373210907,2.03523525595665,0.7455281019210815,0.07208359241485596,1.9619782753288746,0.28083876008167863,-2.0934696570038795,0.5684956014156342,1.246662974357605,2.87167489528656,-3.5057426393032074,0.6312077045440674,0.7611784338951111,-0.05619096755981445,-1.2308947816491127,3.8075926303863525,0.7495211213827133,5.0837812423706055,0.33228302001953125,-2.3571059107780457,-2.950302243232727,-2.611567199230194,-0.14000701904296875,-0.20330074336379766,1.8054355382919312,0.6094829440116882,1.3582220189273357,0.35057684779167175,6.109832365065813,1.620757818222046,0.43187040090560913,-1.362370252609253,0.2774199843406677,-1.8097862005233765,-1.7242660522460938,-3.266827344894409,-0.25487351417541504,-0.17807911336421967,1.0447245836257935,-1.5720992684364319,1.1414819657802582,-1.911529541015625,2.377492308616638,-1.6081878542900085,-2.240791082382202,-0.9239477813243866,1.2255070805549622,-0.6346127390861511,3.7278246730566025,1.304343819618225,1.90342116355896,-0.2438918398693204,-0.05624157190322876,1.7573383450508118,0.7521412968635559,0.916262149810791,-2.7768514752388,0.6976659297943115,-2.562171220779419,-0.7270041406154633,-1.810988625511527,-0.07433363795280457,1.1968002319335938,0.8912023305892944,0.6528414487838745,2.17608255520463,0.6237730383872986,-1.5683783292770386,0.044633567333221436,-2.3401819467544556,-1.2793071269989014,2.016621708869934,-0.05157393217086792,-2.1440370678901672,-0.5816329717636108,0.11495834589004517,y
'road is ribbon',concrete,concrete,true,false,false,0.139147685892,0,-0.26669490337371826,-0.7423775047063828,-0.25229695439338684,-0.7884465008974075,-0.7744338512420654,-1.849730759859085,-0.6032609641551971,-1.836014986038208,-0.5857648849487305,-1.9127692207694054,0.902696967124939,3.4408203959465027,0.6939427554607391,0.07672083377838135,-1.5972702614963055,-1.7435252666473389,-1.5889318585395813,-0.9613574147224426,1.7347160801291466,-1.1656038761138916,-0.20295961201190948,-1.8621030151844025,0.2628113031387329,1.0385229885578156,3.55410373210907,2.03523525595665,0.7455281019210815,0.07208359241485596,1.9619782753288746,0.28083876008167863,-2.0934696570038795,0.5684956014156342,1.246662974357605,2.87167489528656,-3.5057426393032074,0.6312077045440674,0.7611784338951111,-0.05619096755981445,-1.2308947816491127,3.8075926303863525,0.7495211213827133,5.0837812423706055,0.33228302001953125,-2.3571059107780457,-2.950302243232727,-2.611567199230194,-0.14000701904296875,-0.20330074336379766,1.8054355382919312,0.6094829440116882,1.3582220189273357,0.35057684779167175,6.109832365065813,1.620757818222046,0.43187040090560913,-1.362370252609253,0.2774199843406677,-1.8097862005233765,-1.7242660522460938,-3.266827344894409,-0.25487351417541504,-0.17807911336421967,1.0447245836257935,-1.5720992684364319,1.1414819657802582,-1.911529541015625,2.377492308616638,-1.6081878542900085,-2.240791082382202,-0.9239477813243866,1.2255070805549622,-0.6346127390861511,3.7278246730566025,1.304343819618225,1.90342116355896,-0.2438918398693204,-0.05624157190322876,1.7573383450508118,0.7521412968635559,0.916262149810791,-2.7768514752388,0.6976659297943115,-2.562171220779419,-0.7270041406154633,-1.810988625511527,-0.07433363795280457,1.1968002319335938,0.8912023305892944,0.6528414487838745,2.17608255520463,0.6237730383872986,-1.5683783292770386,0.044633567333221436,-2.3401819467544556,-1.2793071269989014,2.016621708869934,-0.05157393217086792,-2.1440370678901672,-0.5816329717636108,0.11495834589004517,y
'slopes were shadows',concrete,abstract,false,false,false,0.414819870828,0,2.068566530942917,-0.48078566789627075,0.1685507893562317,0.9308863878250122,0.49932800978422165,-1.5410910844802856,0.8506553769111633,-2.061615824699402,0.39045217633247375,1.3880501985549927,-0.9945906102657318,-0.08726215362548828,0.917877733707428,-0.8096617460250854,1.4246337562799454,-2.1250078678131104,1.6798365414142609,-3.2840536013245583,-0.5112103223800659,-0.257145706564188,1.562336784787476,1.7700287401676178,0.9223153591156006,0.004639148712158203,-4.949971437454224,-1.0241907835006714,1.8050825595855713,-0.7801035642623901,1.5002611875534058,-0.5923149883747101,-0.38798096776008606,1.193868488073349,0.7562403678894043,-0.10106402635574341,-2.4155980348587036,-0.6608051061630249,1.9164058864116669,-0.16304051876068115,1.353151798248291,1.5849919691681862,-0.8943491876125336,0.2709617614746094,-0.365514874458313,1.8470448851585388,-0.8659284710884094,2.680416464805603,-0.6864081621170044,-0.4536868929862976,-1.0328533654101193,-0.1574433110654354,2.2227094173431396,0.6407416462898254,2.38766061514616,0.590438935905695,-0.6302892565727234,0.41638338565826416,-1.8267790079116821,-1.7143099308013916,0.9934845715761185,-1.1086493730545044,1.4171178340911865,-0.008410096168518066,1.170561671257019,-1.6004018113017082,2.2335946559906006,0.05818939208984375,0.7059304714202881,-1.336860179901123,-2.0533376932144165,-0.4529886096715927,-0.10174340009689331,0.04924213886260986,-1.2137378975749016,-0.09393954277038574,1.3575845658779144,2.643656849861145,-0.26586008071899414,1.2322971891844645,0.9654235541820526,2.232874035835266,0.7089664936065674,1.8089087009429932,-0.05158358812332153,-2.3514288663864136,-0.7466468811035156,-2.1147135496139526,0.6581298410892487,-0.22881531715393066,0.12582916021347046,-1.075671911239624,0.2951717674732208,1.6471723020076752,1.9608368277549744,-0.11882853507995605,0.9133567214012146,-0.5761552453041077,1.1990327686071396,-1.0332297682762146,0.9128121733665466,-0.31210190057754517,y
