@relation type1metaphor

@attribute sentence string
@attribute classNoun1 {concrete,abstract}
@attribute classNoun2 {concrete,abstract}
@attribute classOverlap {false,true}
@attribute overlap {false,true}
@attribute conceptOverlap {false,true}
@attribute similarity REAL
@attribute pmi REAL
@attribute dim1 REAL
@attribute dim2 REAL
@attribute dim3 REAL
@attribute dim4 REAL
@attribute dim5 REAL
@attribute dim6 REAL
@attribute dim7 REAL
@attribute dim8 REAL
@attribute dim9 REAL
@attribute dim10 REAL
@attribute dim11 REAL
@attribute dim12 REAL
@attribute dim13 REAL
@attribute dim14 REAL
@attribute dim15 REAL
@attribute dim16 REAL
@attribute dim17 REAL
@attribute dim18 REAL
@attribute dim19 REAL
@attribute dim20 REAL
@attribute dim21 REAL
@attribute dim22 REAL
@attribute dim23 REAL
@attribute dim24 REAL
@attribute dim25 REAL
@attribute dim26 REAL
@attribute dim27 REAL
@attribute dim28 REAL
@attribute dim29 REAL
@attribute dim30 REAL
@attribute dim31 REAL
@attribute dim32 REAL
@attribute dim33 REAL
@attribute dim34 REAL
@attribute dim35 REAL
@attribute dim36 REAL
@attribute dim37 REAL
@attribute dim38 REAL
@attribute dim39 REAL
@attribute dim40 REAL
@attribute dim41 REAL
@attribute dim42 REAL
@attribute dim43 REAL
@attribute dim44 REAL
@attribute dim45 REAL
@attribute dim46 REAL
@attribute dim47 REAL
@attribute dim48 REAL
@attribute dim49 REAL
@attribute dim50 REAL
@attribute dim51 REAL
@attribute dim52 REAL
@attribute dim53 REAL
@attribute dim54 REAL
@attribute dim55 REAL
@attribute dim56 REAL
@attribute dim57 REAL
@attribute dim58 REAL
@attribute dim59 REAL
@attribute dim60 REAL
@attribute dim61 REAL
@attribute dim62 REAL
@attribute dim63 REAL
@attribute dim64 REAL
@attribute dim65 REAL
@attribute dim66 REAL
@attribute dim67 REAL
@attribute dim68 REAL
@attribute dim69 REAL
@attribute dim70 REAL
@attribute dim71 REAL
@attribute dim72 REAL
@attribute dim73 REAL
@attribute dim74 REAL
@attribute dim75 REAL
@attribute dim76 REAL
@attribute dim77 REAL
@attribute dim78 REAL
@attribute dim79 REAL
@attribute dim80 REAL
@attribute dim81 REAL
@attribute dim82 REAL
@attribute dim83 REAL
@attribute dim84 REAL
@attribute dim85 REAL
@attribute dim86 REAL
@attribute dim87 REAL
@attribute dim88 REAL
@attribute dim89 REAL
@attribute dim90 REAL
@attribute dim91 REAL
@attribute dim92 REAL
@attribute dim93 REAL
@attribute dim94 REAL
@attribute dim95 REAL
@attribute dim96 REAL
@attribute dim97 REAL
@attribute dim98 REAL
@attribute dim99 REAL
@attribute dim100 REAL
@attribute metaphor {y,n}

@data
'christ is attorney',abstract,concrete,false,false,false,0.0971084410803,0,-2.257613241672516,-0.8453329503536224,-0.832387275993824,-0.5756011009216309,-1.8880027830600739,-5.3654539585113525,1.949276179075241,2.2550178468227386,2.510305150412023,2.8232210874557495,1.7393596768379211,-0.695773258805275,1.2731839418411255,-1.1620112657546997,-0.7957152128219604,3.594863712787628,1.6129570603370667,1.177954450249672,0.018443644046783447,-1.3628298044204712,-3.7006399631500244,0.6770327091217041,1.1730648018419743,1.1773253586143255,1.837411880493164,1.2162226438522339,1.704385131597519,-1.1475396752357483,-2.668859601020813,-1.0154277086257935,-0.29715603590011597,0.37983304262161255,-1.6481694988906384,-1.092302456498146,-2.0899161398410797,0.890046238899231,-4.011122822761536,-0.27515465021133423,-4.242662966251373,-1.7407660111784935,-0.6108087450265884,-1.959235966205597,3.6340557686053216,-1.6165267825126648,0.83122318983078,0.25624728202819824,-0.1510186642408371,0.6932514011859894,-1.6845270693302155,-0.14533662796020508,1.1928151845932007,-3.0076824426651,-1.1801119334995747,0.7684318795800209,-1.6536014527082443,0.6481796079315245,2.64037024974823,1.14486700668931,-1.7303724884986877,0.6923313140869141,-2.408458575606346,-2.38244891166687,0.08852905035018921,-0.6537001132965088,2.9275107383728027,-0.6822463274002075,3.5513148307800293,-1.432838499546051,-1.5057191252708435,0.44884181022644043,1.0133578777313232,-2.7684256434440613,-2.1205049455165863,3.1728813648223877,3.3978824615478516,0.21629762649536133,2.5227250084280968,2.0734899044036865,-3.542649030685425,-0.123465895652771,1.8419788479804993,-0.6053105592727661,-2.3192451298236847,0.6286376789212227,-0.848553016781807,0.9669589698314667,0.02014237642288208,1.3065026886761189,-1.5224275141954422,1.6276055574417114,-3.6434147357940674,0.4670744485920295,2.3080642223358154,0.24884331226348877,-1.870779037475586,2.8385168313980103,-0.00186234712600708,1.947237491607666,2.2207950949668884,-1.8922426104545593,y
'plesant was jurney',?,?,true,false,false,?,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,n
'words are shadow',abstract,abstract,true,false,false,0.00956823984043,0,0.9339546859264374,0.16331996023654938,2.755955457687378,0.778725378215313,0.8451551496982574,-2.6578998044133186,-1.717130811419338,-1.2993937134742737,-0.26791641116142273,-0.3794329911470413,-0.3129882663488388,-0.9251920580863953,0.9060479700565338,0.6265993714332581,1.7314220815896988,-2.35145454807207,1.6438574492931366,-0.8067976236343384,-5.03415310382843,0.5275424942374229,0.6110389828681946,-0.40270566940307617,2.6010289192199707,2.098036453127861,-0.5607445687055588,-2.8311272859573364,2.6851754784584045,-1.579252690076828,-3.986586093902588,-1.5943938195705414,-0.8710390627384186,0.6837467551231384,1.6050772666931152,0.7716794535517693,-1.782548874616623,-1.4669326543807983,-2.475450277328491,-0.1820431798696518,5.56047511100769,2.2559134364128113,2.6488672494888306,-2.3135464191436768,1.9572240710258484,0.885539710521698,-1.1382588148117065,-2.724338114261627,-0.9797872304916382,1.172580748796463,0.5303893582895398,0.887627363204956,0.5735976099967957,0.49519404768943787,-1.4858378767967224,0.48943156003952026,-1.1864598393440247,0.7302742302417755,0.23395872116088867,0.4925934672355652,1.1812755018472672,0.8411399722099304,-0.13351225852966309,-0.15663444995880127,-6.324039459228516,-0.8050040006637573,0.8276360630989075,-1.9092542678117752,-0.5997806340456009,-2.8144456148147583,0.31651514675468206,2.0048701763153076,-1.3896180391311646,0.8559614419937134,0.13850437104701996,0.511925458908081,-0.8338353037834167,2.903238892555237,-0.12385004013776779,1.6224449276924133,2.152142822742462,-3.041711926460266,1.8916293382644653,-0.06106674671173096,0.5888295024633408,-1.6710702776908875,-0.4097740650177002,-3.35494065284729,-1.9101495742797852,1.7611533403396606,2.9750308990478516,-2.3214704990386963,0.045160770416259766,1.961589902639389,0.9804471898823977,0.514613926410675,-3.346837043762207,-1.6358710527420044,-2.8862593173980713,1.336208164691925,0.03028608113527298,2.601529359817505,y
'toes were tender',concrete,abstract,false,false,false,0.122207323251,0,0.7590650282800198,1.8598124533891678,-2.375485897064209,0.6328423917293549,-1.1343557834625244,0.40119582414627075,-0.45747894048690796,-1.3232248723506927,-1.9580934643745422,0.787658229470253,-1.1066205203533173,0.5087184906005859,-2.9393386840820312,0.8490941524505615,0.26284974813461304,0.6835113167762756,-0.9654405117034912,0.5678891986608505,2.7013148367404938,0.6753866076469421,-3.133928418159485,0.21953779458999634,-0.9667792320251465,-1.9055085182189941,-1.5572330951690674,0.1815873458981514,0.9762374758720398,-1.8221628069877625,-4.168634653091431,2.2025415897369385,-0.3576345443725586,0.08441710472106934,1.9881393313407898,0.7110737785696983,0.25611257553100586,0.1289372742176056,0.3052831292152405,-0.9565822780132294,0.9416936635971069,-2.2635813504457474,-3.8571879863739014,0.2390255331993103,-0.030947506427764893,1.0949347913265228,-0.6273597627878189,-0.6500130891799927,-1.1941085755825043,-1.4760955572128296,1.5091323852539062,2.238391160964966,1.188154399394989,-0.338459312915802,0.3420184440910816,-1.7889305353164673,-0.49709030985832214,1.4086065627634525,-1.4536746740341187,1.7172405123710632,-0.23319566249847412,1.016405252739787,-3.8419965505599976,1.2324518878012896,1.757717251777649,-2.0492912977933884,-1.2954305708408356,0.8893793821334839,1.9274931997060776,-0.5294737964868546,0.24069568514823914,-2.8240389227867126,-0.03988483548164368,-2.5420538187026978,0.26605937629938126,-0.2874239683151245,1.7946701645851135,-0.33806362748146057,-0.20290446281433105,-0.1174413412809372,0.0711435079574585,-0.9209576845169067,2.2440132796764374,0.6533965691924095,-1.4900166988372803,2.352193534374237,-2.1850943928584456,1.1949767768383026,-0.6754776537418365,-0.2550366725772619,0.6702507957816124,1.0270301848649979,1.0071090757846832,-1.7287251353263855,-0.6766270995140076,-0.10652110818773508,-1.2274511754512787,1.308254987001419,-1.5818934738636017,0.6853368878364563,0.17969156056642532,-1.9125058054924011,n
'forebodings are fiends',abstract,concrete,false,false,false,0.439331094007,0,0.15241529047489166,-0.050622060894966125,0.2605675058439374,0.10555405914783478,0.33765723556280136,0.14169196039438248,-0.07572261616587639,0.08178168907761574,0.09673385322093964,0.030226558446884155,0.25836892426013947,0.11605481803417206,-0.05183769017457962,0.01054084300994873,0.021739162504673004,0.10402507148683071,0.018253731541335583,0.2067415416240692,0.011696912348270416,0.025678813457489014,0.1555946171283722,-0.045306622982025146,0.07090839743614197,-0.060670334845781326,-0.016721930354833603,0.0167456716299057,-0.05549059808254242,0.042748212814331055,0.23862946033477783,0.05380339524708688,-0.09458593837916851,-0.25913029722869396,0.18234142009168863,-6.333738565444946E-5,-0.25474388897418976,0.01326143741607666,-0.15263230353593826,-0.06376041332259774,-0.03806385025382042,0.20143811404705048,-0.15755797736346722,-0.03706309199333191,0.2566012293100357,-0.25584594160318375,-0.04041114589199424,-0.18791810795664787,0.027690179646015167,0.20100057870149612,-0.09869399107992649,0.06195337884128094,-0.13255226984620094,-0.0443083792924881,-0.377570191398263,0.012828931212425232,-0.17944980412721634,0.2147306026890874,-0.0917576253414154,0.0709705650806427,-0.21313384175300598,-0.20890063792467117,-0.010863132774829865,-0.08394219912588596,0.03736872971057892,-0.09844376891851425,-0.15758033096790314,0.04302400350570679,0.04134048894047737,-0.09967371076345444,-0.04324294626712799,0.22103269398212433,-0.08964737504720688,0.07038917019963264,-0.09155093133449554,0.22296186909079552,-0.19699181616306305,-0.016446851193904877,-0.3867845647037029,-0.17190244235098362,0.07220945646986365,0.07577721774578094,-0.2367583066225052,-0.09624550119042397,-0.13710970245301723,-0.086393803358078,0.10573530569672585,0.09393013268709183,-0.09837188571691513,0.22190890088677406,0.15007267892360687,0.006831211736425757,0.1596283670514822,0.028049424290657043,-0.17454171739518642,0.40240246802568436,-0.0016127824783325195,0.06716191209852695,0.13455894961953163,-0.09349717944860458,-0.04149097949266434,0.22402630001306534,y
'communion is end',abstract,concrete,false,false,false,?,0,0.5621165037155151,0.48840630054473877,0.33364173769950867,-0.65948086977005,0.414712131023407,-1.7412227392196655,0.15931890904903412,0.628095805644989,2.947862148284912,2.443272113800049,1.1861789226531982,0.038354381918907166,1.2513245344161987,-0.44967901706695557,2.334719657897949,1.5126054286956787,1.1557834148406982,0.1788671761751175,0.2487751990556717,-0.4551546275615692,-0.861473560333252,-1.7228305339813232,-0.5754754543304443,1.4866083860397339,1.9727100133895874,1.4978630542755127,0.03711570054292679,-1.0401909351348877,-1.2378066778182983,-0.0012205098755657673,-0.09326308965682983,0.7641316056251526,-0.6855027079582214,-0.2809664011001587,0.3986733555793762,0.6965948939323425,-1.0989384651184082,-1.654951810836792,-2.2109649181365967,-1.0049694776535034,0.022856011986732483,0.21750353276729584,1.0830475091934204,-0.4693411588668823,0.27701205015182495,-1.484023928642273,0.5140167474746704,0.4278286099433899,0.3983018100261688,2.2757070064544678,-2.5430188179016113,-0.8810213208198547,-1.284009575843811,0.09944617003202438,-0.06721508502960205,0.8952295780181885,3.400146961212158,0.6983519792556763,-0.07247438281774521,0.5369963645935059,0.7612622380256653,0.8416193127632141,-1.9563181400299072,-0.993755042552948,0.9068477749824524,-1.5762485265731812,1.1603294610977173,-1.3218424320220947,-0.41097739338874817,0.7108157277107239,0.87259441614151,0.8719925880432129,-0.13709022104740143,-0.09186457842588425,0.862623393535614,-0.4578366279602051,-1.9666659832000732,1.627285122871399,-1.093178629875183,-0.2228807657957077,1.7050262689590454,1.3837931156158447,2.2856223583221436,0.37549135088920593,0.5704203248023987,-0.26592662930488586,-0.725501537322998,1.0835264921188354,-1.057027816772461,0.20901019871234894,-0.1211167499423027,0.5316271781921387,0.8394568562507629,0.48285067081451416,-0.10389680415391922,2.279611587524414,1.0350027084350586,1.1135274171829224,0.5533146262168884,0.1768491119146347,y
'bounce was music',abstract,abstract,true,false,false,0.123401984599,0,-0.8376358300447464,-0.4765326976776123,-0.8366523385047913,1.0843970775604248,-0.9814034104347229,0.7386320233345032,1.0957961082458496,-0.6611676216125488,-1.0677938759326935,1.0170405507087708,1.9656907320022583,-1.1640060245990753,0.49011313915252686,0.17021942045539618,-1.49393717572093,0.18568956851959229,0.43428072333335876,-0.41378340125083923,1.795264571905136,0.6616370063275099,2.750208854675293,1.8293172717094421,-0.5562351942062378,-2.567902445793152,-1.79180109500885,-0.42163050174713135,-1.007744774222374,-2.6419709026813507,0.8559612035751343,-0.6981457537040114,-0.8703551590442657,-3.059966415166855,-1.220196545124054,0.08995640277862549,1.1597021520137787,-0.2568369507789612,-3.703688144683838,-0.6501498222351074,-0.8212705850601196,0.936569482088089,-2.1968812942504883,1.60696280002594,1.358668953180313,-1.681060016155243,0.9407194810919464,1.5700273960828781,-2.527353048324585,-0.7814192324876785,-0.48264437913894653,0.40347886085510254,3.1125559210777283,0.5660941898822784,1.6312974691390991,-1.7686160802841187,1.529494047164917,0.78399258852005,-1.298443540930748,2.728998303413391,-1.157699704170227,3.0899096727371216,-1.4686654806137085,-0.5185398459434509,2.37514591217041,-1.1150579452514648,-1.8966088891029358,2.08334306627512,-3.1650098115205765,1.9669524133205414,0.2480183094739914,-0.903426855802536,-0.358571233227849,-1.3399409474804997,1.3323858082294464,-1.4470494985580444,2.068043887615204,-1.5162374377250671,0.6046080887317657,1.4926374554634094,2.188684582710266,4.351031601428986,-1.9356250166893005,-1.7664039731025696,-0.7543960586190224,-0.6284239962697029,-1.2942664325237274,-2.886351302266121,2.123771548271179,0.3809330463409424,-0.6352562606334686,0.3207475543022156,1.2550280690193176,-0.3076094388961792,1.528508484363556,-3.670072317123413,2.54668365418911,-0.3827637583017349,-0.5416802763938904,-4.291235446929932,-1.517618253827095,1.9057359248399734,y
'wing is hour',concrete,abstract,false,false,true,-0.0426555558873,0,-1.6300733089447021,1.8374242782592773,-4.8553324937820435,-2.490672320127487,-1.3463012701831758,2.8086118698120117,-0.5783515274524689,-1.2491739988327026,-4.146255612373352,-2.2933765649795532,-1.0549790859222412,0.3083551526069641,0.5158205628395081,0.3669966459274292,-2.851325511932373,-0.05119585990905762,-0.20122989267110825,-0.599642276763916,1.2108876705169678,-1.3919554874300957,-1.8868082165718079,0.8130224198102951,-1.3130621910095215,3.890100359916687,-4.287190198898315,-2.9110285937786102,-0.664780555292964,-2.684088349342346,3.6088773012161255,-0.10240572690963745,1.3330312371253967,-1.0207270979881287,3.069969415664673,-0.011203363537788391,-4.39145565032959,-1.8161588460206985,1.6614795178174973,1.478140413761139,1.9113656431436539,-0.7617915347218513,-0.7513684928417206,-1.7070996165275574,0.31069666147232056,0.9335592687129974,-0.6133800446987152,1.4541545659303665,-4.72901263833046,3.309293270111084,-2.7435975670814514,-2.381844311952591,-1.6779372692108154,-2.461244612932205,-1.0770798176527023,-3.068187177181244,-0.28520703315734863,-3.5005781650543213,3.2173006534576416,-0.4242410361766815,0.7781381607055664,1.4832594320178032,-3.7438122034072876,3.264895439147949,1.8829389810562134,-1.3149730265140533,-4.649858295917511,4.749849915504456,1.3143261983059347,-6.006116092205048,-2.326929122209549,0.48285292088985443,0.4088040590286255,-0.7271611569449306,-1.1252177953720093,-0.168237566947937,-4.043264269828796,-1.9962643086910248,1.801987498998642,-0.36304745078086853,4.260054290294647,-1.3320820927619934,1.2983767688274384,0.8666588664054871,-1.3894535899162292,0.2205076259560883,1.0266132950782776,2.0209595412015915,4.01797616481781,-1.2874793410301208,-2.9161412715911865,-0.8403822183609009,1.962204322218895,1.1342284679412842,-0.5249731838703156,-0.2326209992170334,-1.3730114698410034,-0.7017920017242432,1.2399930953979492,0.9364846646785736,0.8743176758289337,-1.120997279882431,y
'lord is love',abstract,abstract,true,false,false,0.0879085504017,-2.90546279497281,-2.594974935054779,1.9296596050262451,-0.5589062888175249,-1.8411322832107544,0.7752203941345215,5.83184027671814,-1.0855937004089355,1.85180239751935,-0.17789965867996216,0.5907672196626663,-2.4973024427890778,-0.14423584938049316,3.6042287349700928,-1.570298656821251,1.1561909019947052,-1.3584821671247482,0.2946019172668457,-0.2929186373949051,2.264780580997467,1.9025512337684631,-0.2736320495605469,-4.007287800312042,-2.7130146920681,1.5974033623933792,-1.1043590232729912,-0.3128213882446289,-1.2390780448913574,2.6638911962509155,2.6690807938575745,1.6097656041383743,-1.9219316244125366,-3.245251178741455,-0.4341288357973099,-1.621572196483612,-1.2239633202552795,-1.4124246388673782,3.6398783922195435,-4.184799075126648,3.4711358547210693,4.444380521774292,-1.1464446783065796,3.3730804920196533,-1.702974021434784,-0.4850637912750244,-0.44927263259887695,-3.60283100605011,-1.8827345967292786,-0.962600588798523,0.05066227912902832,4.3071510791778564,-0.4405388832092285,-0.08287432044744492,1.8971178531646729,2.805488646030426,-2.443464159965515,2.3661810755729675,-0.48776982724666595,-0.6504033207893372,-2.8772765398025513,3.1214109659194946,1.301515907049179,-1.9616160690784454,0.8503966331481934,1.343501091003418,1.0517143160104752,0.22957831621170044,-6.8724963665008545,0.1675395965576172,-3.2396042346954346,2.8592026233673096,3.1937091052532196,-1.511697068810463,1.150071620941162,-1.7426292300224304,0.7147318720817566,-2.5358340740203857,0.5518964529037476,0.34811557084321976,2.4271629452705383,1.9462630823254585,-0.7153516113758087,1.0420345067977905,0.13736487925052643,-1.641820251941681,-1.5237336158752441,-3.5534191131591797,0.6575292348861694,0.3315432295203209,0.7864322662353516,3.37597519159317,1.227299451828003,0.9170160889625549,3.42017999663949,0.5902813673019409,-0.8775131590664387,-0.15697157382965088,2.225540190935135,3.124731719493866,-1.2487666010856628,2.5803785622119904,y
'peace is garner',abstract,concrete,false,false,false,-0.0955302875314,0,1.2569872736930847,-1.2080011665821075,0.6017123609781265,0.8824786245822906,-0.5447616800665855,-0.821082279086113,1.1886993683874607,-2.5293061584234238,0.0556681752204895,-2.7581442296504974,2.1525369584560394,0.8866804242134094,0.6471728384494781,0.6956067830324173,-0.7167574465274811,2.6134361624717712,0.06194942817091942,-3.064581274986267,-0.6080877333879471,0.4739174246788025,-2.2954876720905304,-3.2942103445529938,-1.5314740762114525,-2.5667123794555664,2.4704148173332214,2.441200782544911,-0.21318649780005217,-0.24988651275634766,-0.8814937993884087,0.4345397800207138,0.2807864621281624,1.2676438242197037,-1.5145159233361483,-1.8331889249384403,0.4497636780142784,-0.5974114388227463,-0.4770377203822136,-2.922081336379051,-4.039758086204529,2.5241379365324974,-0.7063011825084686,0.5504385232925415,0.3678717613220215,-0.6149869598448277,1.5360972881317139,-0.36786405369639397,-1.0376183092594147,0.14977791905403137,-2.0985173135995865,-1.7498514950275421,-1.1951168179512024,-3.2963872998952866,0.2898646593093872,1.2002830505371094,1.1914542615413666,-1.036464810371399,2.0169607996940613,0.33603140711784363,1.4361657053232193,-0.20624839141964912,1.2053775191307068,0.5274659395217896,-2.8205186128616333,-1.5498890689796099,-1.389160841703415,1.6236096620559692,2.333884358406067,-0.667765885591507,-0.7916834056377411,2.246060013771057,1.3160310089588165,1.3524615168571472,-0.7232901751995087,0.23162409663200378,2.5002653896808624,-0.3989560306072235,-2.334046246483922,1.9196289777755737,-3.151944398880005,0.3762657567858696,0.9473061859607697,-1.2815409898757935,2.006346970796585,0.16523957252502441,-1.5281404852867126,-2.9044472873210907,0.07399528473615646,0.23048432171344757,-0.4045061767101288,0.30237629264593124,-0.19486713409423828,-2.3010835498571396,2.301028834655881,-1.9223683667369187,-0.49366214871406555,0.33926647156476974,2.885485529899597,1.4953112602233887,0.19670100510120392,1.2162535563111305,y
'dreams are multitudes',abstract,abstract,true,false,false,0.299118676647,0,-0.15224727091845125,0.4422531723976135,-0.6254858523607254,0.8014365434646606,0.8183265328407288,-1.114372342824936,0.4077608399093151,1.705241709947586,-0.13236422464251518,2.43535728007555,2.652519389986992,2.032665152102709,-0.8096247613430023,-0.9337254893034697,-0.8795135617256165,0.6465276032686234,0.662379652261734,1.3181864842772484,-1.834544524550438,-0.6343517750501633,-0.5800391435623169,-0.16772164404392242,2.5855563580989838,-1.5650291442871094,1.572541207075119,1.1192530691623688,-2.0489273704588413,-0.9629522413015366,-1.0572915822267532,0.5152509734034538,0.8148154392838478,2.104727253317833,-0.805111879017204,-1.5265861302614212,2.026084564626217,0.7799654081463814,-0.23450535535812378,-0.3828863725066185,-0.9587752223014832,-1.0310414880514145,0.589614138007164,-1.5590312145650387,1.1676875911653042,-1.2191170454025269,1.6992217302322388,0.20119832456111908,1.813033565878868,0.059354931116104126,-1.0007259249687195,-0.05622411146759987,-0.1694362759590149,-1.5592442862689495,1.4754546396434307,-1.0761091262102127,-0.4524443973787129,0.5970501247793436,-0.1967385672032833,2.5138228237628937,0.5411545932292938,-2.2785607911646366,-0.25091809034347534,0.9286928977817297,-2.8901428185636178,-0.524175375699997,-1.2420293875038624,-0.2193198949098587,2.346667308360338,-1.404121808707714,1.0205027610063553,1.076701894402504,-1.2025988474488258,-1.5259075164794922,2.8185638561844826,1.5828126445412636,0.19592932611703873,-2.007641077041626,-1.0152380280196667,0.8413999676704407,-1.5186199247837067,-1.3636338710784912,-1.281231145374477,0.009993568062782288,0.023746997117996216,0.7159488201141357,-0.3104499876499176,0.03152894973754883,-1.373600259423256,0.9348686337471008,-1.3689628168940544,0.8990355326095596,-1.6107699871063232,2.082773521542549,-1.448882669210434,-0.8518135249614716,0.09259387850761414,-1.4119935929775238,-0.8983895778656006,1.0766424536705017,-1.472368448972702,0.11580339120700955,y
'glance is dole',abstract,abstract,true,false,false,-0.06611340645,0,-1.962286353111267,1.5726057887077332,1.9136353135108948,0.7199078500270844,-1.638580471277237,-1.216581329703331,-0.2442294955253601,1.8007900714874268,-3.0187816321849823,-2.0476685166358948,-1.2617544531822205,-2.632544755935669,-2.5115010738372803,3.643356442451477,0.001146063208580017,1.4620044827461243,0.5874999761581421,0.844393253326416,-0.38615351915359497,3.425469398498535,1.7949990034103394,0.2041693590581417,1.7524258382618427,2.250729203224182,1.7536148428916931,1.9046858847141266,-3.102725327014923,-1.6403034329414368,2.088355600833893,-1.102946698665619,0.15952014923095703,-2.1380584985017776,-1.346971109509468,0.5344650000333786,2.401569426059723,1.0319709777832031,-0.7664849162101746,-0.8088958859443665,-0.47797316312789917,-2.764219880104065,-0.5181459933519363,-0.5592465400695801,-0.42406928539276123,-0.15875381231307983,-1.7217941880226135,0.19494329392910004,0.5260719656944275,2.688080668449402,1.085555076599121,2.352002739906311,-2.1637442111968994,2.3245235085487366,-1.7414316684007645,1.032375767827034,2.506924271583557,1.7472628355026245,-0.2462185025215149,1.3385083861649036,1.1715879440307617,0.7120514214038849,-1.853883519768715,-2.683078408241272,-0.6935227885842323,0.4550498127937317,-2.491487205028534,-2.390969842672348,1.1279733926057816,0.5219438076019287,-1.691029131412506,0.5729355365037918,-0.4936080276966095,-4.129433631896973,-1.4360677599906921,0.04202699661254883,-1.1326473623048514,4.180500149726868,0.5901009440422058,0.9809642881155014,0.9510661363601685,-0.5606093108654022,-2.018907845020294,0.3723427355289459,2.0056225657463074,1.1614744663238525,-0.8900339901447296,0.15987646579742432,3.0931637287139893,2.421151101589203,0.12394332885742188,0.9040690362453461,1.2256940603256226,1.4896365404129028,0.14417646825313568,2.668386697769165,-0.5267671942710876,0.30659863352775574,0.6112551987171173,0.8422836735844612,1.185925155878067,2.1939163208007812,y
'love was lie',abstract,abstract,true,false,true,0.183402056416,0,1.1237487196922302,-3.064048647880554,0.9225451946258545,-1.884845793247223,-1.0075277015566826,-2.399488091468811,0.36172980070114136,0.501236867159605,1.4765993356704712,-0.30677418410778046,1.3147003054618835,-1.7427870631217957,-0.10753297805786133,-0.9297193288803101,-1.6480179727077484,-0.7073334455490112,-1.0810322910547256,1.1399437189102173,-2.2951788902282715,1.3375902771949768,-1.621709167957306,-2.9805611968040466,1.4379004538059235,1.6903913468122482,1.395519495010376,-0.01308208703994751,-0.41971278190612793,-1.7042188048362732,-3.995790481567383,-0.12392722070217133,4.11174476146698,0.6724258661270142,-0.0015687495470046997,-0.5488239526748657,1.729594886302948,-0.4196598529815674,-1.6241680681705475,3.0838011503219604,0.27541232109069824,-1.511051058769226,3.556916356086731,1.5890763998031616,2.014174163341522,-2.489954710006714,1.2938866019248962,1.494699239730835,-1.625513732433319,-0.6120446026325226,-1.4492701292037964,-2.5293676257133484,-0.4262470006942749,-0.10145510360598564,-0.7393183410167694,1.6427378058433533,4.417535066604614,-1.275012493133545,1.2775068134069443,-1.9996969103813171,-0.2326442003250122,0.25845468044281006,-0.10852324962615967,-0.7609097063541412,-1.8257818222045898,-2.650182008743286,1.303630456328392,-0.4624946713447571,0.9392259120941162,-2.57645583152771,0.23403871059417725,3.721417784690857,-2.4301616847515106,3.6548553705215454,-2.1148569583892822,0.9382741451263428,-4.152936100959778,1.2329086065292358,0.09198474884033203,-0.5919361189007759,-1.956283688545227,-1.5324586927890778,2.462388277053833,-0.6974130868911743,-0.540300726890564,-0.9616049528121948,0.2940693795681,1.6644490957260132,-1.2498050928115845,-0.8528309166431427,-2.4772051870822906,-2.0190420746803284,-0.19428879022598267,-0.7373256087303162,-0.6458735801279545,-1.592821478843689,0.7722775824368,-1.4726870954036713,-0.5453147888183594,-0.3845950961112976,3.696645736694336,-1.4641661942005157,y
