@relation type1metaphor

@attribute sentence string
@attribute classNoun1 {concrete,abstract}
@attribute classNoun2 {concrete,abstract}
@attribute classOverlap {false,true}
@attribute overlap {false,true}
@attribute conceptOverlap {false,true}
@attribute similarity REAL
@attribute pmi REAL
@attribute dim1 REAL
@attribute dim2 REAL
@attribute dim3 REAL
@attribute dim4 REAL
@attribute dim5 REAL
@attribute dim6 REAL
@attribute dim7 REAL
@attribute dim8 REAL
@attribute dim9 REAL
@attribute dim10 REAL
@attribute dim11 REAL
@attribute dim12 REAL
@attribute dim13 REAL
@attribute dim14 REAL
@attribute dim15 REAL
@attribute dim16 REAL
@attribute dim17 REAL
@attribute dim18 REAL
@attribute dim19 REAL
@attribute dim20 REAL
@attribute dim21 REAL
@attribute dim22 REAL
@attribute dim23 REAL
@attribute dim24 REAL
@attribute dim25 REAL
@attribute dim26 REAL
@attribute dim27 REAL
@attribute dim28 REAL
@attribute dim29 REAL
@attribute dim30 REAL
@attribute dim31 REAL
@attribute dim32 REAL
@attribute dim33 REAL
@attribute dim34 REAL
@attribute dim35 REAL
@attribute dim36 REAL
@attribute dim37 REAL
@attribute dim38 REAL
@attribute dim39 REAL
@attribute dim40 REAL
@attribute dim41 REAL
@attribute dim42 REAL
@attribute dim43 REAL
@attribute dim44 REAL
@attribute dim45 REAL
@attribute dim46 REAL
@attribute dim47 REAL
@attribute dim48 REAL
@attribute dim49 REAL
@attribute dim50 REAL
@attribute dim51 REAL
@attribute dim52 REAL
@attribute dim53 REAL
@attribute dim54 REAL
@attribute dim55 REAL
@attribute dim56 REAL
@attribute dim57 REAL
@attribute dim58 REAL
@attribute dim59 REAL
@attribute dim60 REAL
@attribute dim61 REAL
@attribute dim62 REAL
@attribute dim63 REAL
@attribute dim64 REAL
@attribute dim65 REAL
@attribute dim66 REAL
@attribute dim67 REAL
@attribute dim68 REAL
@attribute dim69 REAL
@attribute dim70 REAL
@attribute dim71 REAL
@attribute dim72 REAL
@attribute dim73 REAL
@attribute dim74 REAL
@attribute dim75 REAL
@attribute dim76 REAL
@attribute dim77 REAL
@attribute dim78 REAL
@attribute dim79 REAL
@attribute dim80 REAL
@attribute dim81 REAL
@attribute dim82 REAL
@attribute dim83 REAL
@attribute dim84 REAL
@attribute dim85 REAL
@attribute dim86 REAL
@attribute dim87 REAL
@attribute dim88 REAL
@attribute dim89 REAL
@attribute dim90 REAL
@attribute dim91 REAL
@attribute dim92 REAL
@attribute dim93 REAL
@attribute dim94 REAL
@attribute dim95 REAL
@attribute dim96 REAL
@attribute dim97 REAL
@attribute dim98 REAL
@attribute dim99 REAL
@attribute dim100 REAL
@attribute metaphor {y,n}

@data
'hamlet is example',abstract,abstract,true,false,false,0.302527044351,?,-0.2970700114965439,-0.47729000449180603,0.5704600065946579,0.43995997309684753,-0.33901000022888184,0.5382199883460999,0.23311499506235123,1.246529996395111,0.4534900039434433,-0.6618200242519379,-0.6574200093746185,1.27047997713089,-0.22491800040006638,0.10951000452041626,0.03237000107765198,0.3638469986617565,0.3417300134897232,0.04768000543117523,0.2485329955816269,1.048939973115921,0.7576260082423687,1.48989999294281,0.7548799887299538,-0.3244199976325035,-0.06504099816083908,-0.11455999314785004,0.09019099734723568,-0.05636000633239746,-0.23649001121520996,0.5108800083398819,-0.7048300206661224,-0.6931529864668846,0.8404299914836884,-0.1788100004196167,0.03101000189781189,-0.40070900321006775,0.040800005197525024,-0.31703000515699387,0.31748002767562866,0.18677999079227448,0.3018300086259842,-0.01852700114250183,-0.12342000007629395,0.048961006104946136,0.6552400141954422,0.03194999694824219,-0.3449999988079071,0.2825929969549179,0.36024800688028336,0.7152899950742722,-1.3709099888801575,0.25517100282013416,0.21560999751091003,-0.22958999872207642,-0.7212799936532974,0.6051000356674194,-0.4213300123810768,-0.38697002828121185,-1.945600003004074,-0.14665600564330816,0.7749100029468536,0.3761099874973297,0.6046999841928482,-0.012129999697208405,-0.6062899827957153,-0.38492000102996826,-0.08779199421405792,-0.01955409999936819,-0.5365600064396858,0.27672699838876724,0.28427499486133456,-0.4357699900865555,0.1739780157804489,-0.3590400069952011,0.10050001740455627,-0.3922800123691559,0.323199987411499,0.68087999522686,0.6983999982476234,0.0952683025971055,-0.44255098700523376,0.5918699949979782,0.750670000910759,0.36156000941991806,0.8975799679756165,-0.060540005564689636,-0.48556599766016006,-0.5472400188446045,1.2197579480707645,0.6895899772644043,0.1606343062594533,0.3716000020503998,-0.22329100221395493,0.791303001344204,0.057310014963150024,0.12918899953365326,0.7360299825668335,1.3388600051403046,-0.3410400003194809,0.12790700048208237,n
'sun is yellowjacket',concrete,?,?,?,false,-0.261795370051,?,-0.8128400146961212,0.0905290013179183,0.804720014333725,0.72987000644207,0.4863100200891495,-0.09898999333381653,0.10971000790596008,0.2804799973964691,-1.4602100253105164,-0.6483099907636642,0.8559699952602386,0.1682519968599081,0.7438129931688309,-0.5271669998764992,1.0478300154209137,-1.622040033340454,0.07830998301506042,0.10616599768400192,-0.7971900105476379,-0.9353199750185013,0.4965500086545944,0.4521529898047447,-0.30722999572753906,1.2738709822297096,0.09220997989177704,1.043099969625473,0.541609987616539,-0.682109996676445,-0.3794899880886078,-0.7085370235145092,0.3420900031924248,0.7828529849648476,-0.08425499685108662,0.10193000733852386,-0.7261500060558319,-0.5187699869275093,0.3849269896745682,0.3952300101518631,-0.45420901477336884,-0.992469996213913,-0.5802900195121765,-0.7699899971485138,-0.28892001509666443,-0.5066999942064285,0.6891999989748001,-0.539479985833168,-1.288129985332489,-0.038429975509643555,1.0527050271630287,-0.8947200179100037,0.283440001308918,-0.7781800031661987,1.1877299845218658,0.7173699736595154,0.048770010471343994,-2.389300048351288,0.06614299956709146,1.3987410217523575,2.33924001455307,0.1751919910311699,-0.6540109850466251,0.5710400342941284,-1.2388499975204468,-0.09453999996185303,-0.015482001006603241,0.24361000210046768,1.3481700122356415,0.2037549987435341,-0.14603599905967712,0.33156800270080566,0.12212599068880081,0.7743600010871887,0.06935000419616699,-0.40596799552440643,-0.21106000244617462,-0.629179984331131,0.20130999386310577,-0.4868261069059372,-0.8727999925613403,0.15660300478339195,1.6310700178146362,-0.37625599279999733,-0.7414160147309303,0.017423000186681747,-1.2089299857616425,0.1970787961035967,0.420843992382288,0.06154659960884601,1.3472800552845001,1.0179300010204315,1.0299600064754486,0.1899840012192726,0.3783800005912781,0.4573399983346462,-0.7053399831056595,0.10740001499652863,-0.5242100059986115,-0.792250007390976,0.6873799860477448,0.11593000590801239,y
'love is fiction',abstract,abstract,true,false,false,0.480720575616,?,0.4898800104856491,0.27726998925209045,0.28551995754241943,-0.13324899226427078,-0.928659975528717,0.64546999335289,-0.9710499942302704,0.6013700366020203,-0.13549499958753586,-0.68682000041008,0.0608300119638443,1.0116799771785736,0.5251160115003586,0.8653449863195419,0.4669699966907501,-0.2720466931350529,-0.02451002597808838,-0.0639600157737732,-0.8280999958515167,0.7114900350570679,-0.1496800184249878,0.32240499183535576,-0.26760999858379364,0.6443799734115601,-0.8765399754047394,1.240675963461399,-0.47159501165151596,0.01380002498626709,1.1528499722480774,-0.575640007853508,0.027170002460479736,1.0613100081682205,1.390179991722107,0.3702399879693985,0.02467000111937523,-0.16046997904777527,0.25992999970912933,0.29931000620126724,1.1245200037956238,-0.4159429930150509,0.7022830247879028,-0.5955260023474693,1.445417704526335,-0.4396739974617958,-0.37059998512268066,0.2980499863624573,-0.6548813804984093,0.670901995152235,0.40591998398303986,-1.2910000085830688,-0.8561999946832657,0.15385600924491882,-0.17225998640060425,0.3007899522781372,-0.01071999967098236,-1.1906999349594116,0.13155999779701233,-0.20526999235153198,-0.08300000429153442,0.08792001008987427,-0.05215001106262207,-0.6523000001907349,-0.1335200071334839,0.026510000228881836,-1.1222899556159973,0.852219969034195,0.4807899594306946,-0.6138290017843246,-0.060457997024059296,-0.6534900069236755,-0.0595880001783371,-0.4011000245809555,0.07771100290119648,-0.7160529792308807,0.9104900360107422,0.5661700069904327,-0.013590008020401001,-0.8270300030708313,0.22635996341705322,-0.21480129577685148,0.9384299516677856,-0.39691999554634094,0.5599600076675415,0.5327880010008812,-0.18320000171661377,-0.28586000204086304,0.3554999828338623,0.21353000402450562,-1.0746700167655945,0.006170004606246948,-0.5803500041365623,-0.3976520113646984,-0.13572300225496292,0.666049987077713,-0.42009900510311127,-0.47822999954223633,-0.755180973559618,-0.3398600220680237,-0.2559520013164729,0.3054800033569336,y
'people are home',abstract,concrete,false,false,true,0.623074574288,-4.00959901877828,0.38318800926208496,0.6420000195503235,-0.4253700077533722,0.05264997482299805,-0.3950279951095581,0.36806994676589966,-0.30518901348114014,-0.13150999695062637,0.7148000001907349,-0.2524860091507435,-0.2280000001192093,0.5720230108126998,0.6292100250720978,-0.4283199906349182,0.06735999882221222,-0.5881729759275913,-0.45821998454630375,-0.4355599880218506,-0.4381299614906311,0.05805003643035889,0.6107199788093567,-0.07642999291419983,0.057850003242492676,-0.8531000018119812,-0.26706499606370926,0.03413999080657959,0.9363099932670593,0.5797039791941643,0.6988199949264526,-0.4796999916434288,0.5503989979624748,0.4767400026321411,-0.2838170025497675,-0.7911579795181751,-0.1976810023188591,-0.8682399988174438,0.6635399907827377,0.3316200077533722,0.3990800008177757,0.4373279958963394,-1.4594000279903412,0.3937399908900261,0.02406001091003418,0.013209998607635498,-0.5874020159244537,-0.19818900525569916,-0.09395299851894379,-0.38530999422073364,-1.640250027179718,-0.24944999814033508,-0.07084000110626221,-0.23747998476028442,0.11708000302314758,0.5779900550842285,-0.5012090038508177,0.9183000326156616,0.9304099977016449,0.12852999567985535,0.5491000413894653,-0.387269988656044,-0.10772998631000519,0.8974699974060059,-0.35124000906944275,-0.07917000353336334,0.2988700270652771,0.7037099599838257,-0.045880019664764404,-0.07651100121438503,0.7054200023412704,-0.693944975733757,0.23159001022577286,-0.5136720053851604,-0.05947001278400421,0.724810004234314,0.14546000957489014,-0.08346003293991089,0.24024000018835068,0.4581269957125187,-0.1953100562095642,-0.49904000759124756,0.23221004009246826,-0.5478000193834305,-0.2742900252342224,-0.056620001792907715,-1.035040020942688,0.3727579861879349,-0.4869369864463806,-0.07924200594425201,0.0064299702644348145,-0.05984002351760864,0.6404600143432617,-0.018909990787506104,-0.5229299664497375,-0.5392009913921356,-0.05769991874694824,0.5819100141525269,-1.0938700139522552,-0.9097599983215332,-0.47699999809265137,0.18980000168085098,n
'life is invocation',abstract,abstract,true,false,false,0.0526807457889,?,0.30869198590517044,0.3843350037932396,-0.055509984493255615,0.10745199955999851,0.17952099815011024,0.20214998722076416,-0.2754890136420727,-0.7100799977779388,0.31415998935699463,0.04520859895274043,-0.07184001803398132,1.0770800113677979,-0.21372199710458517,0.31644000113010406,-0.026597000658512115,0.11161994934082031,0.36360003054142,-0.33218997716903687,-0.20774199441075325,1.1788699924945831,0.5228099822998047,1.0950970500707626,0.2681804927997291,-0.2533779889345169,0.4048200100660324,-0.01557999849319458,-0.22432000935077667,-2.3323999643325806,-0.011900000274181366,0.7625300288200378,-0.27796999365091324,0.10774500668048859,-0.9510100185871124,-0.40775398537516594,0.23479998111724854,0.17013700678944588,-0.16348999738693237,0.6272300034761429,-0.43733498826622963,-0.6068089976906776,-0.3517000079154968,-0.7460799962282181,-0.3669399917125702,-0.2363710030913353,0.13824999332427979,0.7283499836921692,-0.10290000215172768,0.5254100039601326,0.45473000407218933,-0.27021002769470215,-0.03376900032162666,-0.9184200167655945,-0.2795099914073944,1.6634399518370628,0.7376799881458282,-1.822500079870224,-0.1730000078678131,0.12028001248836517,1.458830013871193,1.3129799962043762,0.1605100934393704,1.6755399703979492,-1.017559975385666,-0.05492997169494629,1.3040699511766434,1.1643799841403961,0.6286799907684326,0.24747999012470245,0.2354009933769703,0.7995100021362305,0.7752699702978134,-0.08356399834156036,-0.4401659891009331,0.2606000155210495,0.21359149646013975,-0.18158399313688278,0.3583599925041199,-0.27560001611709595,-0.9201860055327415,0.42987398989498615,0.3129599951207638,1.215499997138977,0.5641699880361557,1.005400002002716,-0.9655399322509766,-0.5409299805760384,-0.8274399936199188,-0.7658419981598854,-1.1031299829483032,-0.20983999967575073,0.49974091351032257,-0.8746199905872345,0.5102999806404114,-0.5725700110197067,-1.0852500200271606,0.8708210177719593,0.3550969883799553,-0.44246000051498413,0.623649999499321,-0.17490001022815704,y
'darkness is hour',abstract,abstract,true,false,false,0.484448156841,?,0.18748998641967773,0.0034900009632110596,0.9552640039473772,0.04545000195503235,0.09050001204013824,0.13199001550674438,-1.170529991388321,-1.3379599750041962,0.5264000296592712,-0.4724610261619091,-0.5759399980306625,0.5334550105035305,0.8361700028181076,-0.055139996111392975,0.34410998225212097,-0.2664700150489807,0.3010959941893816,0.8000700175762177,0.11607998609542847,-0.2344519942998886,-1.1163949966430664,-0.7495599985122681,0.16771309589967132,0.09882000088691711,0.23933005332946777,0.5337800085544586,0.16512800380587578,-0.32089999318122864,0.4524860084056854,-0.6229100003838539,0.647489994764328,-1.2671060301363468,-0.8037500530481339,0.17736900225281715,-0.08924999833106995,-0.5101090110838413,0.3081430047750473,-0.04915998876094818,0.0822100043296814,-0.5360800176858902,-0.23993998765945435,0.787170022726059,-0.5988499969244003,0.2425299882888794,0.0526299923658371,-0.264849990606308,-0.02647000551223755,1.682229995727539,0.20083001255989075,0.027420014142990112,-0.14079200476408005,1.1169800162315369,0.11897000670433044,0.006100058555603027,0.10325999557971954,0.6349999904632568,0.5330329723656178,0.11572998762130737,-1.143940031528473,-0.06911000609397888,0.3108929954469204,0.0553399920463562,-0.44787003099918365,0.5236500203609467,0.11431700177490711,0.10732810059562325,0.34357698634266853,-0.5790700316429138,-0.301750011742115,-0.30879998207092285,0.4654120057821274,-0.45771999657154083,-0.4278000146150589,0.08375100791454315,-0.11751899495720863,-0.2750200033187866,0.3528520092368126,0.4223199933767319,0.017180010676383972,0.8478299975395203,0.013583004474639893,0.8675499856472015,-0.5815099887549877,1.0020599961280823,1.037689983844757,-0.20714999735355377,-0.3672749847173691,-0.8217199891805649,0.038450002670288086,0.7112189792096615,-0.1890999674797058,-0.2588369846343994,0.28868500888347626,1.117369994521141,0.7238199412822723,0.18636299669742584,-0.7737299799919128,-0.0923909991979599,-1.1796500086784363,-0.06579999625682831,y
'trees are chandeliers',concrete,concrete,true,false,?,0.251520412161,?,-1.279719978570938,0.07774001359939575,-0.04386000335216522,0.3181300014257431,0.22683998942375183,-0.1304199993610382,0.18344998359680176,-0.3220600187778473,0.43932999670505524,-0.4613362089730799,-0.06641000509262085,0.4904700070619583,1.0228299796581268,-0.807842024601996,0.517889991402626,-0.08215100131928921,0.6457899808883667,0.5215800106525421,0.025140002369880676,1.3715600073337555,0.35113999247550964,0.7970400154590607,0.9943500012159348,1.1181300282478333,-0.3370000123977661,1.0532499849796295,-0.027330003678798676,-0.987280011177063,0.040230005979537964,1.174979954957962,-0.6625785937067121,1.1738763535395265,1.2688500434160233,-0.11997499689459801,-0.32079000771045685,-0.14250999689102173,-1.2022699937224388,0.003439992666244507,0.19137999415397644,1.0882899761199951,-0.9659599959850311,-0.40401002764701843,0.30218999087810516,0.5632100105285645,0.3870300203561783,-0.1747499704360962,0.3153410069644451,0.8486790005117655,-1.2990899682044983,-0.2703399956226349,-0.13165000081062317,-0.9054199904203415,-0.49929000437259674,1.0794589892029762,0.870639979839325,-0.3084600269794464,-0.2922720108181238,-0.29263001680374146,1.66246996819973,0.33573900908231735,0.7208700031042099,1.5410000383853912,0.16923999786376953,-0.6476500034332275,1.7312299609184265,-0.1902499943971634,-0.797870010137558,-0.6105699725449085,1.2265700101852417,-0.5417599678039551,-0.8377699851989746,0.4347279742360115,-0.7248600423336029,-1.2943000495433807,0.43328000605106354,0.4938939958810806,0.8324539735913277,0.33156799525022507,-0.14718500524759293,1.1983999982476234,-0.09887003898620605,0.19873002171516418,-1.930079996585846,-0.16948149492964149,-0.4923800155520439,-0.038947999477386475,0.15718001127243042,-0.027770012617111206,0.08883899450302124,1.4361799955368042,-0.5003400146961212,-0.3922399878501892,-0.049549996852874756,-0.0454850010573864,-1.403309941291809,-0.0010700225830078125,0.008560001850128174,-0.023620009422302246,0.5400899648666382,0.4396200031042099,y
'branches are wire',abstract,concrete,false,false,false,0.306591628737,?,0.9010499864816666,0.7892299890518188,-0.5755249932408333,0.5277000069618225,0.48980003595352173,0.0985499918460846,-0.38982993364334106,-0.5411899983882904,-0.12385700270533562,-0.25615500658750534,-0.279339998960495,0.29690998792648315,1.469467006623745,0.20917999744415283,-0.2463890016078949,-0.625330001115799,-0.3872640058398247,0.9041900038719177,0.12861569691449404,1.5209600329399109,-0.06586999446153641,0.3330100178718567,0.2885400205850601,-0.07953599840402603,-1.72969701141119,-0.15571900457143784,0.35572999715805054,-0.3260370045900345,-0.05819900333881378,0.06151588947977871,0.10161998867988586,0.573140986263752,-0.06687000393867493,-0.6075399518013,-0.939659982919693,0.40573298931121826,0.28033098578453064,0.2005700170993805,-0.2664500065147877,-0.03784000873565674,0.03655998408794403,-1.0561699569225311,0.24149996042251587,0.422479972243309,0.8573799952864647,1.4802899658679962,1.2083700299263,0.8662500083446503,-0.45306000113487244,0.9880999624729156,0.09139999747276306,-0.8300699889659882,-0.17280998826026917,-0.4663199782371521,-0.15670599788427353,0.3369100093841553,0.29999300837516785,-0.6296900063753128,-0.06649994850158691,-0.033670008182525635,0.6147885979153216,0.31296002864837646,0.8125799894332886,0.31647998094558716,-0.6220000013709068,0.5399079918861389,-1.2050700187683105,-0.6251700222492218,0.7874700129032135,-0.6645399779081345,0.3568500280380249,-0.08793199900537729,-0.8990899920463562,-1.384839951992035,-0.561270996928215,-0.39882999658584595,-1.9870400428771973,-0.12744000554084778,-0.6561799943447113,-0.6903203851543367,-0.5305600166320801,-0.8405599892139435,-0.4980999827384949,0.3873800113797188,0.17683997750282288,-0.14879799634218216,0.07782000303268433,-0.2808570135384798,0.8777619898319244,0.9130820259451866,0.18268998712301254,0.05264998972415924,-0.48319000005722046,0.7738339900970459,-1.4963699579238892,0.7411400079727173,-0.7791749909520149,0.06585001945495605,-0.13656002283096313,0.30897003412246704,y
'deer are ghosts',concrete,abstract,false,false,false,0.274299412408,?,-0.4660800099372864,-0.291035994887352,-1.222040057182312,0.024509966373443604,-0.47310999035835266,-1.0808700323104858,0.20016899704933167,0.9526199698448181,0.354568999260664,-0.6550700068473816,-0.8502409202046692,0.0524628683924675,0.41036003828048706,-0.39845898747444153,1.0562000572681427,0.5223400592803955,-0.6059199869632721,-0.12585997581481934,0.1314300000667572,-0.6588300317525864,-0.33529599756002426,1.1353099942207336,0.2223999947309494,-0.1413619965314865,0.24080000817775726,1.155349999666214,-0.5989399999380112,-0.5344680100679398,-1.0990659967064857,0.17208001017570496,-0.27066000550985336,1.0431480556726456,0.821069985628128,0.680620014667511,0.771340012550354,-0.29253000020980835,-0.4447930045425892,1.2213199734687805,-0.2767000198364258,0.5782300010323524,0.6494299918413162,-0.31884999573230743,-0.03924000263214111,0.4112590029835701,0.05032599717378616,0.6126000136137009,1.2687299847602844,-0.24158000946044922,-0.8551499843597412,0.19065001606941223,-0.8830799758434296,-0.24789002537727356,-0.04433400183916092,0.32488998770713806,-0.8880960009992123,-0.09888002276420593,-0.7293489724397659,0.20124900341033936,1.3153600096702576,-0.7845999747514725,0.40535999834537506,-0.3815000057220459,1.6495299935340881,0.6705999970436096,1.139210045337677,0.3382200002670288,-0.6373370140790939,-0.51002998650074,0.09315600246191025,1.291839987039566,-0.9973999857902527,0.06779998540878296,0.42531300336122513,0.08520999550819397,0.019419997930526733,-0.28533298894762993,-1.009890004992485,0.13586199283599854,-0.13742002844810486,0.08023999631404877,1.1528800129890442,-0.4377010017633438,-0.3363099992275238,-1.8110499382019043,0.6836219765245914,0.2639000117778778,0.4486899971961975,0.21013600658625364,0.735260009765625,1.0974399596452713,-0.17886999249458313,-1.3627500534057617,-0.10341000556945801,-0.24812399595975876,-1.0371499359607697,0.2983500361442566,-0.18966996669769287,-0.6072739735245705,0.8547299802303314,-0.390360027551651,y
'cemetery was sheet',concrete,abstract,false,false,false,0.0709931952398,?,1.245577341876924,0.2098100185394287,-0.4891299828886986,0.4581799954175949,-0.36226601153612137,0.3623599708080292,-0.4540199935436249,0.9204899966716766,0.9617899954319,-0.5212999880313873,-1.2020430490374565,0.14117002487182617,0.7935499548912048,-0.09256000816822052,0.22886700555682182,-0.20417700707912445,1.1065099835395813,0.9337100088596344,-1.6571599841117859,1.4170890171080828,0.5733540132641792,-0.07727998495101929,0.08314001560211182,0.17798899859189987,-0.017780005931854248,-0.69064000248909,-0.1519749965518713,-0.021549999713897705,1.050570011138916,0.6911799907684326,-1.1355200111865997,-1.5291300415992737,0.7760959751904011,0.5640500038862228,0.4420900195837021,0.38151000440120697,-0.46209001541137695,-0.13482199981808662,0.7660900056362152,1.038330003619194,-0.06633999943733215,0.14667999744415283,0.8623199760913849,-0.989310011267662,1.1422899961471558,-0.035989999771118164,1.0583400130271912,1.3330200016498566,-0.37904299795627594,0.7403800040483475,0.5118709839880466,-1.3494099527597427,0.5188945243135095,-1.3352149724960327,-0.36875003576278687,-0.2775000333786011,-0.4771199971437454,-0.14342999458312988,-0.24994003772735596,-0.384040005505085,0.22768399864435196,0.2508299946784973,2.133449971675873,-0.5276599824428558,-0.20381003618240356,-0.2598400115966797,-0.3167799711227417,-0.4487200081348419,-0.09198299795389175,0.87813401222229,-0.7068929821252823,-0.6296039968729019,-1.1199600249528885,-1.1198999881744385,-0.5325499773025513,-0.9596800208091736,1.2550200521945953,0.7727200090885162,-0.7840500175952911,-0.13655760511755943,-1.0857699513435364,1.0908299535512924,1.1464600563049316,0.0884309932589531,0.6317600011825562,0.547109991312027,-0.4489399939775467,-0.06124997138977051,0.17712000012397766,0.16249001026153564,-0.3657260052859783,-1.5600700080394745,0.7288100123405457,2.0044400691986084,-1.938730001449585,-0.41747498605400324,-0.025190025568008423,-0.11125999689102173,-0.7003800123929977,0.2648100107908249,y
'spades are spades',concrete,concrete,true,true,true,1.0,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,n
'clubs are clovers',abstract,concrete,false,false,?,-0.0126294044901,?,1.039550006389618,-0.5371100157499313,-0.5442899763584137,0.09251001477241516,-0.6973799765110016,1.0747219510376453,-0.5027279853820801,0.615947999060154,0.05700001120567322,-0.10513500683009624,0.07905000448226929,-0.962149977684021,-0.09125998616218567,0.0244000107049942,-0.7657010219991207,-0.15705899894237518,0.6595399975776672,0.05542999505996704,-1.1915499866008759,0.6339369937777519,0.19952800124883652,0.9272300004959106,0.48548999428749084,-0.8206599652767181,-0.01969199627637863,-1.236739993095398,0.16434599459171295,-1.4586400389671326,-0.20034299790859222,-0.06914900243282318,-0.515419989824295,0.8352299630641937,-0.5848900079727173,-0.39785999059677124,1.0144550204277039,0.615909993648529,0.31954449182376266,-0.06205499917268753,-1.0820899903774261,-0.21636000275611877,0.050570011138916016,-0.7263300120830536,0.04307998716831207,0.0920499861240387,0.7337172809056938,-0.005860000848770142,-0.09986499696969986,0.18216799572110176,0.19571001082658768,-0.734639972448349,0.00980997085571289,0.02828400582075119,-0.45662999153137207,0.5789480209350586,0.17454000562429428,-2.6489999294281006,-0.6391700208187103,-1.0740100145339966,1.354229986667633,1.3383799642324448,0.026340007781982422,0.4249100238084793,-0.5088799856603146,0.48099398240447044,-0.28665999323129654,0.0279800146818161,-0.3109149932861328,0.1327200084924698,0.4738599956035614,-0.11116999387741089,0.15838000178337097,-1.1283699870109558,0.4016140028834343,0.06911998987197876,-0.22685998678207397,-0.5751699954271317,0.4275740012526512,-0.7945220097899437,-1.038560003042221,-0.07670100219547749,1.344760000705719,-0.5328490026295185,0.4673190005123615,-0.6210640091449022,-1.3596200346946716,-0.5405100104399025,-1.6919899582862854,0.1844630017876625,0.25999999791383743,-0.4327699840068817,-0.34390002489089966,0.1389400064945221,-0.1357099860906601,-0.06157998740673065,-0.3224300146102905,0.019130006432533264,-0.1911100149154663,0.7890420183539391,1.3176699876785278,-0.12685000151395798,n
'talisman is phoenix',concrete,concrete,true,false,false,0.214026166627,?,0.5444200038909912,0.6087200045585632,-0.32548001408576965,0.6590850129723549,-0.36948251398280263,-0.700970008969307,-0.2822270058095455,-0.11289000511169434,0.16711002588272095,0.268802790902555,-0.06266000866889954,0.07255002856254578,-0.014380007982254028,0.24503004550933838,0.0109499990940094,0.16832002997398376,-0.7403700053691864,-0.9971600025892258,0.34974799305200577,-0.32107601314783096,0.17420999705791473,-0.17865999974310398,0.8277999758720398,0.1703300178050995,-0.05715000629425049,1.4060470461845398,-0.19966000318527222,0.9886600077152252,0.16704002022743225,-0.23800500482320786,0.8310900181531906,-0.4283500090241432,-1.6662599444389343,-0.6546546048484743,0.25930000096559525,0.7062699943780899,-0.012099996209144592,0.6054799854755402,-0.4482499808073044,-0.8998400270938873,0.4712500125169754,1.1956599950790405,0.7715900242328644,-0.23075002431869507,-0.210486002266407,0.8935520146042109,-0.2902500331401825,0.6615700125694275,-0.4572179690003395,0.19102000445127487,0.06013000011444092,1.353179931640625,0.09452299773693085,0.18075799942016602,-0.8795699775218964,1.1045799851417542,0.06711000204086304,-0.5040900111198425,-0.9470419473946095,-0.6320900022983551,1.3816199898719788,-1.0270900130271912,0.045660004019737244,0.6580800116062164,0.09510000050067902,-0.34206700325012207,-0.020999997854232788,-0.5794299989938736,0.8764699995517731,-1.2076900005340576,0.9124400019645691,0.06488001346588135,0.5043100118637085,0.2548599988222122,-0.6364219933748245,0.15869998931884766,-0.3236199766397476,-0.3015170097351074,0.47408002614974976,0.6534449905157089,-0.13045600056648254,-0.6779499873518944,0.2797500044107437,-0.48920001089572906,0.40759000182151794,0.16781999915838242,0.015780001878738403,0.3209799975156784,-0.08502000570297241,-0.581760011613369,-0.6605899930000305,0.5481139905750751,0.23916998505592346,0.07597199827432632,0.7566779851913452,-0.3906099945306778,-0.04205000400543213,-0.7254100143909454,-0.6450900137424469,0.13198000192642212,n
